Uganda	1.513805689000037	32.335706651000066
Republic of Kalmykia	46.43484823600005	45.36351878200003
La Lнnea de la Concepciуn	36.16829000000007	-5.341109999999958
Cobalt Stages	27.655980022217047	-80.35730993666716
Pinjarra Western Australia	-32.630199999999945	115.87315000000001
Canyon Ranch	25.85250006939235	-80.1202399877376
Boo Levert	46.46972000000005	2.448090000000036
Dominica	15.434657276000053	-61.35007388199995
Highfield 14	40.86340000000007	-79.92810999999995
Republica Dominicana	18.89668483400004	-70.49003617099999
Ritual Tatoo and Gallery	20.09074000000004	84.57112000000006
USS Alabama	32.766542541000035	-86.84028685899995
East Sussex	50.93731578300003	0.25652438500003427
USS Ranger CV-61	29.824991999999995	-94.82172525
JFK Airport	40.639830000000075	-73.77873999999997
Canadian Arctic	41.70214000000004	-71.52342999999996
Swallowcliffe	51.043510000000026	-2.0515499999999633
Ontario. Canada	50.926163435000035	-84.74492999999995
Freshfields Woods Formby Liverpool UK	53.55998433787488	-3.062889202724918
Paraguay	-23.21981209599994	-58.41066601899996
Mali	17.362972883000054	-3.5204716629999666
Saudi Arabia	24.12136952900005	44.548827060000065
Jayprabha Studio Kolhapur India	16.68739000000005	74.22900000000004
Israeli-Jordanian Border	42.182990000000075	-111.04740999999996
Democratic Republic of Georgia	-26.110649999999964	28.05346000000003
Gomarus College Groningen	53.20153992281747	6.568940081077786
USS New Jersey	39.93972000000008	-75.13199999999995
CA 91402	34.226770000000045	-118.45310999999998
British Virgin Islands	18.430308339000078	-64.59420749999998
IKEA Stoughton	42.13765996335635	-71.06779001283923
Pcia de Buenos Aires	-34.60848999999996	-58.37343999999996
Falkland Islands	-51.74550644999994	-58.752109624999946
Essex	39.308080000000075	-76.47660999999994
Waterlooville	50.882960000000026	-1.0286199999999326
British Honduras	17.250000000000057	-88.74999999999994
Ilocos Sur Provincial Capitol	17.556079708982917	120.39190562459792
Punjab	30.843241591000037	75.41747852100008
Estonia	58.67204078700007	25.477224001000025
90024	34.05779540000003	-118.43887369999999
Douglas County Jailhouse	41.23399000000006	-96.11568999999997
Paris 75009	48.87699500000008	2.337893106000024
New York State	43.000350000000026	-75.49989999999997
Los Angeles	34.05349000000007	-118.24531999999999
South Georgia and the South Sandwich Islands	-54.20362450499994	-36.90728999999993
Indiana / Indiana University South Bend	41.665760000000034	-86.22306999999995
Canton First Parish Unitarian Church	43.659800000000075	-70.25587999999993
CA 91767	34.09606510000003	-117.74334949999997
Azerbaijan	40.29016196900005	47.52870740700007
DeWildt Cheetah and Wildlife Centre. South Africa	-25.673479999999984	27.923670000000072
Africa	7.188100000000077	21.093750000000057
Hamilton ON	43.261970000000076	-79.88799999999998
Rovello Porro	45.65173000000004	9.037140000000022
M/S Meteor	-23.071726961320994	-54.18633755838609
Rosarno	38.489720000000034	15.973920000000078
New Zealand	-42.28723356399996	172.34343250000006
FL 32805	28.54117000000008	-81.39182999999997
West Australia	-24.999999999999943	122.00000000000011
Indian Ocean	-9.999999999999943	70.00000000000006
South Sudan	7.263460914000063	30.343765666000024
Co. Wexford	52.45655972900005	-6.576601094999944
USA 90012	34.06005220000003	-118.24274459999998
Tuvalu	-7.47055919099995	178.67158000000006
Manchester	53.47959000000003	-2.248739999999941
Italy	42.833330000000046	12.833330000000046
Queen Creek Golf Course	33.243760000000066	-111.61785999999995
Via Elevada Presidente Joгo Goulart	7.020570000000021	-72.68354999999997
Llanelli Town Hall	51.68273045801788	-4.162924722642813
Anguilla	18.224602780000055	-63.05962295599994
Bucks	31.023150000000044	-88.02412999999996
Merseyside	53.438896543000055	-2.9239517039999328
Venezuela	7.120733800000039	-66.16282028899997
Creative Works Australia	-34.92787003332547	138.5772700510705
CA 91604	34.14593000000008	-118.39260999999999
Prince Edward Island	46.61925038700008	-63.13515230199994
Vancouver - Robson Str / Beatty Str	49.27761000000001	-123.1139925
Bizkaia	43.23744738900007	-2.852779767999948
Kentucky	37.527232524000055	-85.28762006799997
London Fashion Week	51.86120000000005	-2.2379799999999364
Halifax Waterfront	44.71727281811539	-63.67121799282995
Ravenhearse Tucson Arizona USA	32.221550000000036	-110.96975999999995
Brunei	4.520762436000041	114.7507502090001
Sierra Leone	8.558037771000045	-11.792031778999956
Eleanor Roosevelt High School	33.95369996162555	-117.56767006953558
Mountain Snowdonia	53.06837000000007	-4.078119999999956
Trinidad and Tobago	10.47267427600002	-61.26048813699998
Nigeria	9.593696882000074	8.106777828000077
Ontario Canada	50.926163435000035	-84.74492999999995
Rotterdam	51.92282000000006	4.478480000000047
Aruba	12.50908537500004	-69.97050301699994
Copenhagen	55.67567000000008	12.567560000000071
Mattawa Adventure Camp	16.868440000000078	100.63134000000008
Karnataka	14.705919548000054	76.17047589300006
N Yorkshire	54.195676742000046	-1.3953212099999632
Ernest Brown	38.829056834667774	-83.82962492379968
TS Hanseatic	54.181430000000034	7.885519988891547
Fort Worth Country Day	32.69058737303415	-97.42251620536585
Victoria	48.42855000000003	-123.36444999999998
Antwerp Belgium	51.22209000000004	4.397680000000037
Huntington Sheraton Hotel 1401 S Oak Knoll Pasadena CA	34.12160428498236	-118.13274722625148
Yading Daocheng	22.305480000000045	114.16128000000003
Jamaica	18.157695292000028	-77.31110640499998
Burma	21.124949830000048	96.51188637900003
Ru de la Gar	-6.770899999999926	111.07790000000006
Mбlaga	36.718380000000025	-4.419929999999965
Virgin Islands	17.728114454000035	-64.81908749999997
italy	42.833330000000046	12.833330000000046
Bosinia and Herzegovina	44.168254123000054	17.785249916000055
Missouri USA	38.36798274600005	-92.47774661699998
South India	28.50436240600004	77.22496312700008
Guyana	4.796422680000035	-58.97538657499996
Czechia	49.73885402800005	15.331770138000024
"Avonmore"	40.53043000000008	-79.46525999999994
Honduras	14.824173968000025	-86.60026424299997
Strait of Georgia	48.83149000000003	-122.94462999999996
Istanbul	41.01384000000007	28.94966000000005
CSUN University Park Apartments	39.95762000000008	-74.68324999999999
Montreal	45.51240000000007	-73.55468999999994
Princeton University's Frist Campus Center	34.063289225191895	-118.16934908018101
NSW	-32.16303106299995	147.01745282000002
Algйria	28.144113769000057	2.6799659330000623
East Africa	5.402830000000051	-74.86717999999996
London. England. UK	51.50642000000005	-0.1272099999999341
Dutch Caribbean	4.59495000000004	-74.13873999999998
John Bryan State Park	39.79107000000005	-83.86780999999996
Sri Lanka	7.617678409000064	80.69863241800005
Jorhat Assam	26.767480000000035	94.20675000000006
New Mexico	34.42132653400006	-106.10840384499994
Nepal	28.25913770300008	83.94416346900005
South Australia	-30.106415505999962	135.78918475000012
23100 Avenue San Luis	32.51067300916565	-114.7697261777617
Belarus	53.542208696000046	28.050095379000027
Roughshod Studio	34.770769948352665	-112.06137998889149
Hummel Park	41.37484000000006	-95.96144999999996
18 Market Yard Mews Bermondsey Street London SE1 3TJ	51.498539612816714	-0.08148537731553827
USS Nimitz	37.62752000000006	-80.93479999999994
S/S Lusitania	39.50000000000006	-7.999999999999943
Zhdanov Port	47.11642000000006	7.255040000000065
Luxembourg	49.776828429000034	6.092325247000076
Dublin 2	53.34475000000003	-6.259249999999952
Schaubьhne Lindenfels	51.33172001110857	12.334829941139327
Pacific Ocean	3.5134200000000533	-132.18749999999994
Trieste	45.65757000000008	13.772690000000068
Inside Michael's front room & bedroom	45.281600000000026	7.662360000000035
Filmed on location in New Zealand	-42.28723356399996	172.34343250000006
Georgia	32.648324554000055	-83.44453440099994
England	52.59274031900003	-1.4586296149999498
Cincinatti Ohio	39.162000000000035	-84.45688999999999
Samoa	-13.62080777999995	-172.44733321399997
TN	34.11631798800005	9.60851649600005
London W1	51.51648000000006	-0.14815999999996166
Western Sahara	24.658502978000058	-13.13948587699997
Egypt	26.512273493000066	29.870494860000065
Caribbean Sea	17.671980000000076	-77.18521999999996
Brooklyn	40.692450000000065	-73.99035999999995
The King's Pub	51.23061995224786	5.309240069392374
Northern Cyprus	35.28032622500007	33.60097732200006
Washington DC USA	38.890370000000075	-77.03195999999997
FRANCE	46.55941704400004	2.5505399530000545
CA 90038	34.08996490000004	-118.3284339
4 Heart Studio	39.246620000000064	9.164120000000025
Bolivia	-16.67085566199995	-64.59749402799997
Mexico D.F. Mexico	19.431940000000054	-99.13314999999994
Stanley House Bootle Liverpool UK	53.44309084103946	-2.988382960259861
South American rainforest	35.05737000000005	-80.70256999999998
Еrsunda	60.51266000000004	16.73300000000006
CA 90019	34.04962870000003	-118.316375
South Pacific Islands	-14.434679999999958	174.11133000000007
Kingdom of Bahrain	26.05185877400004	50.564426954000055
NSW 2007	-33.87997846299993	151.1984500000001
California 91390	34.46608500000008	-118.52992949999998
Florida	28.56604489500006	-81.68864878999995
South Norwood Country Park	44.513180000000034	-90.14149999999995
Deseret First Credit Union	37.09770001110853	-113.55707001889874
Comoros	-11.662553529999968	43.35421636400008
Bremen	53.07510000000008	8.80469000000005
Alabama	32.766542541000035	-86.84028685899995
Nairobi	-1.2835199999999531	36.82379000000003
Barcelona Spain	41.388040000000046	2.1700100000000475
Enigmatic Studios	-33.42872999999997	-70.64437999999996
Channel Islands	34.18411000000003	-119.22501999999997
Michigan	44.12519983400006	-84.19669749999997
MI	44.12519983400006	-84.19669749999997
Richmond 3121 Victoria Australia	-37.82681999999994	145.0198200000001
Longstreet Theatre	46.95185993782112	7.434349926712608
Fiji	-17.835402366999972	177.96333137200008
CA 91101	34.14333000000005	-118.13915999999995
Vietnam	16.166670000000067	107.83333000000005
Rajasthan	26.58564881700005	73.84602180300004
Botswana	-22.187290210999947	23.814376269000036
On the balcony outside Michael's & Jan's flat	31.307030000000054	-97.63085999999998
Norway.	62.00000000000006	10.000000000000057
Denver Colorado USA	39.74001000000004	-104.99201999999997
USS Belleau Wood [LHA-3]	30.01460000000003	-95.22439999999995
Louisiana USA	30.18584616700008	-91.42641999999995
Rome	41.90322000000003	12.495650000000069
Intimate Theater Luckman Fine Arts Complex	13.050070000000062	77.55439000000007
London	51.50642000000005	-0.1272099999999341
Parks	35.25985000000003	-111.94821999999999
CA 93001	34.28097490000005	-119.28722489999996
Azores	37.74058000000008	-25.672819999999945
Saint Just	43.657290000000046	4.113990000000058
Skansen Ziemi Radomskiej	69.43333000000007	-52.44999999999993
Bйlize	17.209050260000026	-88.69496155299998
Baltic Sea	56.00000000000006	18.000000000000057
South Australia 5081	-34.89447499999994	138.61185122400002
Michele Bienvenu	44.729670000000056	-0.5759099999999648
FL 32819	28.45470000000006	-81.49160999999998
Saint Lucia	13.898639726000056	-60.967300455999975
Lichtenstein	47.16667000000007	9.533330000000035
Vicenza	45.54800000000006	11.549470000000042
Northern Ireland	54.61039381300003	-6.692670155999963
Okahoma	35.582683950000046	-97.50859936099994
Danmark	55.959300779000046	10.053934054000024
Niger	17.42088083400006	9.401672665000035
South Vietnam	16.166670000000067	107.83333000000005
New York USA	40.71455000000003	-74.00713999999994
USS Saratoga CV-3	43.087975989482416	-73.67389223694275
Kingdom of Swaziland	-26.564951763999943	31.497967655000025
Nova Scotia Canada	45.76663995400003	-61.63182999999998
Central Java	-7.499999999999943	110.00000000000006
90064	34.03313000000003	-118.43871999999999
Juan-les-Pins	43.56845000000004	7.107300000000066
Le Cirque d'Hiver	39.839450000000056	20.166890000000024
Chile	-29.999999999999943	-70.99999999999994
Greenland	74.72711633200004	-41.34560937799995
French Guyana	3.921724136000023	-53.23312207499998
NC 27614	35.947417200000075	-78.54823209999995
Santo Domingo	18.471850000000074	-69.89138999999994
Stagg Street Studios [us]	39.66798000000006	-76.37918999999994
Finland	64.52251280100006	26.158834376000073
Tunisia	34.11631798800005	9.60851649600005
United Arab Emriates	23.914869621000037	54.32685818400006
Mascarene Islands	-19.999999999999943	57.00000000000006
Lithuania	55.33693608100003	23.900396649000072
Belguim	24.348040000000026	54.51900000000006
El Toro Marine Air Station	48.596519161023565	4.583510983822457
AZ 85253	33.545390000000054	-111.93207999999998
FL 32118	29.225701000000072	-81.01136689999998
NY 10543	40.95312000000007	-73.73519999999996
USS Iwo Jima LPH-2	7.666670000000067	36.833330000000046
Co. Offaly. Ireland	53.20866805900005	-7.597629581999968
Lebanon	33.92144516600007	35.893427744000064
New Caledonia	-21.307791315999964	165.70184184200002
Uzsoki Street Hospital	28.916800000000023	79.31387000000007
Franklin County Municipal Courthouse	40.99757000000005	-74.11015999999995
University Campus Kalina Bombay India	19.07767000000007	72.86470000000008
Australia	-25.70993156999998	134.48403119800003
Argentina.	-35.49575818399995	-65.07154210799996
Unified Pictures	52.23212007328751	21.013509930607725
Defiant Muay Thai	41.11580000779032	16.86172997056971
USA"	39.39870315600007	-99.41461918999994
England UK	52.59274031900003	-1.4586296149999498
Manukau Harbour	-37.04819999999995	174.7301900000001
Thailand to Sri Lanka	7.532900000000041	99.05116000000004
Montverde Academy	28.598600000000033	-81.67607999999996
4899 E 7th St. Joplin MO 64801	37.083654357320455	-94.44105343854946
Carthage MO 64836	37.17300490000008	-94.30966939999996
Sгo Tomй e Prнncipe	1.6150657530000672	7.396726040000033
Slovakia	48.708702079000034	19.48774912700003
Arctic	41.70214000000004	-71.52342999999996
Malaysia	2.500000000000057	112.50000000000011
Vila Chг - Portugal	40.87560000000008	-8.47139999999996
NY 10001	40.74913000000004	-73.99235999999996
Curaзao	12.193507423000028	-68.97143527599997
Las Vegas Mannequins	-31.413029999999935	-64.20458999999994
Transatlantic Ship "Batory" - Atlantic Ocean	34.02312000000006	-6.8478699999999435
Holstebro	56.362520000000075	8.62026000000003
poland	52.12379015400006	19.39876898600005
Congo	-0.8217651579999483	15.23529437600007
Kuwait	29.355337252000027	47.61216588100007
London W4 2PJ	51.48654900000005	-0.2489029999999559
Black Sea	43.20514000000003	27.92002000000008
Tangier Morocco	35.77973000000003	-5.8034699999999475
Lookzoom Filmproduktion Berlin	52.51604000000003	13.376910000000066
South-West Africa	-21.999999999999943	17.000000000000057
Republic of Malta	35.92254885600005	14.400072590000036
USS John C. Stennis CVN-74	36.96538000000004	-82.29569999999995
Ghana	7.980995107000069	-1.2497723419999716
Tortura y Exterminio "ESMA"	-1.966669999999965	-80.03332999999998
Оle-de-France 75011 France	48.85977500000007	2.378126286000054
Thailiand	7.494660000000067	124.78191000000004
Florida. USA	28.56604489500006	-81.68864878999995
Gemini Films Studios	39.91160000000008	18.185200000000066
Jay Motel	34.2627399594612	-118.41858001889875
Namibia	-22.138976121999974	17.22149898400005
Jammu & Kashmir	34.64385349100007	76.31064825900006
denmark	55.959300779000046	10.053934054000024
Cuba.	22.000000000000057	-79.49999999999994
San Miguel El Salvador	13.476110000000062	-88.18336999999997
Iloilo City	10.705070000000035	122.56785000000002
USS Wasp	33.159620000000075	64.16733000000005
Southern Libya	-74.19999999999999	-76.46666999999997
Havenwood Heritage Heights	43.218690048329194	-71.50940000836717
Sulaymaniyah	35.56496000000004	45.432900000000075
Indonesia	-0.989818181999965	113.91586500000005
Oregon	43.938780241000075	-120.55856091199996
Sverige	64.71258554700006	17.260487956000077
USSR	51.469959919499246	-0.3567699194991594
AUS	-25.70993156999998	134.48403119800003
Tibet	32.00000000000006	90.00000000000006
The Netherlands	52.24937529300007	5.616126398000063
IL 60016	42.04239430000007	-87.88907489999997
Furka	41.241220000000055	22.613650000000064
Syria	35.01280854600003	38.50527333900004
Honolulu	21.30493000000007	-157.85787999999997
Dublin Institute of Technology exterior	53.337628607767726	-6.267784383172577
Suhareka	42.358610000000056	20.825000000000045
Karachi	24.90560000000005	67.08220000000006
Hertforshire	51.829741901000034	-0.2169974009999578
Antigua and Barbuda	17.077664637000055	-61.79871012099994
Caroline Islands	6.924000000000035	158.16250000000002
Rumpus Room 239 eldridge st.	41.65468000000004	-90.58372999999995
Liechtenstein	47.14114224000008	9.553182027000048
New Zealend	46.434830000000034	-62.32491999999996
Pitcairn Island	-24.37686651699994	-128.32274295999997
Tenerife	9.899410000000046	-74.86014999999998
CA 90037	34.00398000000007	-118.28819999999996
Czech Republic	49.73885402800005	15.331770138000024
Southern Ocean	-59.99999999999994	90.00000000000006
Georgetown Steamplant	33.33371625527369	-79.35361826128593
Cyprus	35.05017412900003	33.22622943700003
Nauru	-0.5285406929999681	166.9341949400001
PMC pune	18.504220000000032	73.85302000000007
The Irish Sea	53.66667000000007	-4.999999999999943
Czechoslovakia	48.72077000000007	21.25995000000006
Aboard the former Coast Guard Cutter Sorrel	29.891620000000046	-91.61858999999998
Andorra	42.54530320100008	1.5762863020000282
Ascension and Tristan da Cunha	-15.96527132999995	-5.707392691999928
GPME Studios	45.521060000000034	9.263790000000029
Antique Row Cafe	32.79490991892234	-116.9411000255352
Chicago	41.884250000000065	-87.63244999999995
UCLA Campus	-26.09791999999993	27.880780000000073
Corsica	42.151390742000046	9.10603304500006
Forкt de Montmorency	49.03216000000003	2.291370000000029
USA)	39.39870315600007	-99.41461918999994
Savannah GA 31406	32.00596000000007	-81.10867999999994
Seoul	37.568260000000066	126.97783000000004
Macedonia	41.610739874000046	21.715526901000032
Residenz zu Salzburg	47.79884724954407	13.045579627507715
CA 93015	34.40237560000003	-118.91916739999999
TX USA	31.46273304600004	-99.33305008999997
The People's Republic of the Congo	-0.8217651579999483	15.23529437600007
Al.	41.13455328400005	20.06420643100006
Kerala India	10.447255108000036	76.40890734900006
Sri lanka	7.617678409000064	80.69863241800005
NY	40.71455000000003	-74.00713999999994
Elland	53.68623000000008	-1.8358799999999746
CONTIS LES BAINS . France	44.09200000000004	-1.3214499999999703
Amsterdam	52.36993000000007	4.907880000000034
Cruise Ship MSC Divina	49.295420000000036	18.689620000000048
Hokule'a	50.033330000000035	4.266670000000033
Central Connecticut State University	41.69004000360486	-72.77077995614661
Beverley	53.84297000000004	-0.43269999999995434
Idaho USA	44.38899539400006	-114.65944693799997
Sultanate of Oman	20.59793733300006	56.10497815300005
Luxemburg	49.776828429000034	6.092325247000076
The Isles	-62.299999999999955	-59.81666999999999
Sweden	64.71258554700006	17.260487956000077
Airplanes attack	12.557470000000023	-8.030619999999942
Timor-Leste	-8.826458775999981	125.85326773800011
Iowa	42.07469810400005	-93.49997241099999
Camino de los Espaсoles. Caracas. Venezuela	7.339440000000025	-63.031109999999956
Vanuatu	-15.241355872999975	166.8727570740001
Polynesia	-11.055999999999926	-171.07699999999997
HMS Belfast	51.50590006722799	-0.08145999220964877
San Jose. Costa Rica	9.92975000000007	-84.08568999999994
FL 33024	26.04060000000004	-80.24121999999994
NY 10280	40.71081000000004	-74.01622989999998
Gemeentelijk Zwembad Aartselaar	51.10491004053894	4.915199995528005
Zьrich Switzerland	47.37707000000006	8.539560000000051
Yorkshire.	54.00000000000006	-1.4999999999999432
VC Film City	26.18826000000007	56.418030000000044
US Virgin Islands	17.728114454000035	-64.81908749999997
Mallorca	39.613620000000026	3.0200400000000514
1330-Oriro Guro-gu Seoul Republic of Korea	37.494470000000035	126.85020000000009
Oran W. Nicks Low Speed Wind Tunnel	35.69111000000004	-0.6416699999999764
South Georgia	-54.24999999999994	-36.74999999999994
Democratic Republic of Congo	-2.8621850039999686	23.615704764000043
Colombia	3.901115804000028	-73.07575492399997
earstwhile palace of Nawab of Ahmedganj in Murud	18.33934000000005	72.94833000000006
CSUN's Sierra South Lobby	35.75530999552799	-118.42106002553521
Macedon 3440 Victoria Australia	-37.42360999999994	144.56401969700005
Tire	38.08639000000005	27.73419000000007
Bucharest	44.43429000000003	26.10298000000006
Lu Hebert	29.985490000000027	-94.06183999999996
Granada	12.151965053000026	-61.659644958999934
OR 97007	45.433820000000026	-122.83350999999999
Sheffield	53.383110000000045	-1.4645399999999427
Start Loving Life Studios	13.846320000000048	100.60274000000004
GA 30013	33.61951000000005	-83.97861999999998
Aylsford	51.303600000000074	0.4800100000000498
Ontario	50.926163435000035	-84.74492999999995
North Atlantic Ocean	40.00000000000006	-39.99999999999994
Morgan Park Race Circuit	46.07113658638189	-84.91615777748113
NY 10019	40.76419000000004	-73.98503999999997
Thailand	15.11680278700004	101.01223920600006
Namchi Sikkim	27.167040000000043	88.36549000000008
58 Fairlawn Grove London W4 5EH	51.495233290322524	-0.26895412352118
New Hebrides Islands	-15.999999999999943	167.0000000000001
Courthouse exterior	27.495020000000068	-82.57341999999994
Lazio	41.97568428300008	12.772624765000046
Cuneo	44.38822000000005	7.548330000000021
Colorado Public Television	-22.837909999999965	-51.97434999999996
North Sea	40.93082000000004	-72.41699999999997
SP	-22.27277023399995	-48.71886786299996
Yankee Air Museum	42.238590000000045	-83.50781999999998
CA 92701	33.747875100000044	-117.86642949999998
Slave to the Grind Coffee Bar	40.94056000000006	-73.83346999999998
Seychelles	-4.678652263999936	55.46726211600003
Nova Scotia	45.76663995400003	-61.63182999999998
Malzfabrik Berlin	52.51604000000003	13.376910000000066
Nevada.	39.356482037000035	-116.65543640499999
MSC Fantasia	-26.870900051070404	26.664339959461174
Changunarayan Temple	27.717100000000073	85.42799000000008
Modderfontein	-26.095049999999958	28.159190000000024
OH 44114	41.505679400000076	-81.68848129999998
Gambia	13.448008972000025	-15.380941536999956
Tokelau	-9.374827015999927	-171.21984997299998
Osaka	34.69372590900008	135.50216195200005
Road Construction Site	23.180120000000045	77.41758000000004
New York City	40.71455000000003	-74.00713999999994
Harry's Cafe de Wheels Tempe	-33.92589007718254	151.1595100111086
Express Liquor 1846 Lapeer ave. Port Huron Mi	42.977315536211044	-82.44689439800334
El Vigia. Merida. Venezuela	8.58701000000002	-71.60648999999995
SAC Studios	45.521060000000034	9.263790000000029
Belgique	50.640682937000065	4.661070427000027
Germany	51.11063104900006	10.39227793200007
Hong Kong	22.364723182000034	114.13371349900001
YSA	43.91670000000005	-59.83329999999995
Madrid. Spain	40.42028000000005	-3.7057699999999727
Manhattan Neighborhood Network	41.21106000000003	-111.95188999999999
Isle d'Adam	-49.099999999999966	-74.44999999999999
Easter Islands	-27.116669999999942	-109.36666999999994
Malaya	14.396530000000041	121.33861000000002
Senja	-3.572779999999966	119.55722000000003
Morroco	3.6216700000000515	-69.83888999999994
Brazil	-10.769946428999958	-53.073466888999974
New Mexico USA	34.42132653400006	-106.10840384499994
Poland	52.12379015400006	19.39876898600005
Mesa de los Indios. Merida. Venezuela	8.733290000000068	-70.88327999999996
United States	39.39870315600007	-99.41461918999994
FL	28.56604489500006	-81.68864878999995
California. USA	36.37410569300005	-119.27022999999997
Nambucca	-30.633329999999944	152.98333000000002
Boerne Tx 78006	29.789850000000058	-98.72807999999998
North Pole	90.00000000000006	5.684341886080802e-14
6006 Luzern	47.05368500000003	8.345850347000066
Crna Gora	42.796154744000034	19.25209946500007
Middlesex	42.99518300700004	-81.45705887299994
EE	58.67204078700007	25.477224001000025
Tangier market Morocco	35.73903000000007	-5.831099999999935
USS Potomac	39.01796000000007	-77.20883999999995
TX 75166	33.02118000000007	-96.44101999999998
Cambridge	42.36679000000004	-71.10600999999997
Myanmar	21.124949830000048	96.51188637900003
USS St. Clair County	33.71565249200006	-86.31466083499998
Swedene	64.71258554700006	17.260487956000077
Leicestershire	52.66669597600003	-1.1140379659999553
Kosovo	42.58150772100004	20.891573227000038
Spring River Christian Village 201 S. Northpark Ln. Joplin MO 64801	37.08894605121375	-94.47021656350755
The Pot Smoker BBQ	33.998750022793985	-81.03689001500358
North Carolina	35.53934433500007	-79.18541791299998
Alibaugh	18.647550000000024	72.87409000000008
1 E 78th St NY NY USA	40.77617223925209	-73.96385000859834
Altavilla Vicentina	45.510560000000055	11.46664000000004
Hato Tejas Bayamуn	18.405820000000062	-66.19017999999994
Jacumba Resort & Spa	10.965988286534923	99.48918442737687
Chris Martin	27.144071999999994	-80.21751075
Slovenia	46.119554805000064	14.821760495000035
Koninginnenbrug Rotterdam	51.912786800058655	4.497955799912033
CO 80204	39.73223710000008	-104.99779539999997
Republic of Macedonia	41.34025207418986	-81.5541679404497
Air Van Rental	33.945610063332865	-118.38667992671252
New Delhi	28.63095000000004	77.21728000000007
Malaysia.	2.500000000000057	112.50000000000011
Club Woolloomooloo Utrecht	52.09379006217902	5.122549930030811
Midland Valley High School	33.52568995599969	-81.8663899649437
Serbia	44.02936463900005	20.804550522000056
Montenegro	42.796154744000034	19.25209946500007
Kevin Boot Studios	14.048830000000066	121.08416000000011
Southern Africa	-29.812329999999974	30.869770000000074
NL	52.24937529300007	5.616126398000063
Haпti	19.000000000000057	-72.41666999999995
Aachen	50.778230000000065	6.088640000000055
Regina's Ice Cream	26.141739948352665	-81.79579994892953
Dutch Antilles	26.459480000000042	-80.06201999999996
Yorkshire	54.00000000000006	-1.4999999999999432
Republic of Georgia	41.99998000000005	43.499900000000025
Ivory Coast	7.629182541000034	-5.554728587999932
Libya	27.041821576000075	18.030819147000045
now Windsor Royal Station	42.30703888191393	-82.96358328775179
Kingston High Street	41.266815613232694	-75.90661197999955
Antigua & Barbuda	17.077664637000055	-61.79871012099994
Grovehill	31.70933000000008	-87.77663999999999
Republic of Ireland	53.17587984600004	-8.14600614699998
Mauritania	20.25950735200007	-10.331488709999974
The Ivar Theatre	34.10006000000004	-118.32819003722061
Ahrora	25.755670000000066	79.01563000000004
Tonga	-21.158658678999927	-175.27562999999998
Lawrence-Gregory Community Center	30.454610042269703	-84.29688994113923
Pioneer Road Exit	31.991780000000063	35.86593000000005
YouTube Spaces Studios	33.97688000000005	-118.40782999999999
Roy Family Residence	-6.957979999999964	110.39260000000007
Flanders Belgium	51.00000000000006	4.500000000000057
Adeyfield	42.21569000000005	-122.53724999999997
U.S.A	39.39870315600007	-99.41461918999994
France/Belgium frontier	43.586520000000064	-1.0759099999999648
Orissa India	22.623460000000023	73.11245000000008
Chennai	13.083620000000053	80.28252000000003
Trentino - Italy	44.238170000000025	10.820530000000076
North West England	-26.876139999999964	24.290440000000046
Cassano d'Adda. Milan. Italy	45.52498000000003	9.522140000000036
S.S. Independence	39.09324000000004	-94.41562999999996
TS Albatros	20.656660000000045	-105.22493999999995
North Hollywood	34.16982000000007	-118.37898999999999
Engelberg	46.820970000000045	8.404400000000066
Kazakhstan	48.18310616400004	67.19504548200007
Borneo	1.0000000000000568	114.00000000000011
Mirik	26.889850000000024	88.18627000000004
U.S. Virgin Islands	17.728114454000035	-64.81908749999997
Youtube	12.270060000000058	75.93248000000006
North Stuart Street.	51.74681000000004	-3.2804199999999355
North Cyprus	35.05017412900003	33.22622943700003
Thailand.	15.11680278700004	101.01223920600006
Guinea	10.435445941000069	-10.942500889999963
20 avenue de la Rйpublique 92 000 Nanterre	48.900179294477454	2.247469187344902
Dorset	50.80366551100008	-2.3074630379999803
Marнlia/SP	-22.220159999999964	-49.94753999999995
Maine	45.31524992200008	-69.20394706099995
Havana Cuba	23.13211000000007	-82.36748999999998
Bergslagen	60.00000000000006	15.000000000000057
Tunesia	34.00000000000006	9.000000000000057
Kahana's Stunt and Film School	60.230170000000044	17.89599000000004
Catania	37.511360000000025	15.067520000000059
Bermuda	32.30681773200007	-64.77004183699995
building "R"	13.74780882567893	100.58373353454539
Newfoundland	52.848032413000055	-60.40455307399998
Uk	53.40838660500003	-1.9695595439999352
DHM - Deutsches Historisches Museum	52.51754004053892	13.39706992339439
Abbotsford Convent Melbourne Australia	-37.80197999999996	145.00344000000007
Caerphilly Castle as London Docks and the Tower of London	51.47189915098964	-0.2533089719545995
Bosnia and Hercegovina	44.25000000000006	17.833330000000046
Republic of Palau	7.421479662000024	134.511600068
Buenos Aires	-34.60848999999996	-58.37343999999996
Sjцnevads Gдstis	48.30174000000005	-1.9607599999999366
Ascension Island	64.37293000000005	-81.68679999999995
Salle Hector charland	34.036740000000066	-6.8172499999999445
Jinotega	13.093930000000057	-85.99600999999996
United States Virgin Islands	17.728114454000035	-64.81908749999997
Carpathian Mountains	47.00000000000006	25.500000000000057
Barnstaple Town	51.14911974036361	-3.8890227844476555
Austria	47.58581000500004	14.137076948000072
Providence Island	6.3162300000000755	-10.79887999999994
Jaisalmer Fort	26.911200000000065	70.91234000000003
